County,Health_Region
Anderson,East
Bedford,South Central
Benton,Northwest
Bledsoe,Southeast
Blount,East
Bradley,Southeast
Campbell,East
Cannon,Upper Cumberland
Carroll,Northwest
Carter,Northeast
Cheatham,Mid-Cumberland
Chester,Southwest
Claiborne,East
Clay,Upper Cumberland
Cocke,East
Coffee,South Central
Crockett,Northwest
Cumberland,Upper Cumberland
Davidson,Davidson
Decatur,Southwest
DeKalb,Upper Cumberland
Dickson,Mid-Cumberland
Dyer,Northwest
Fayette,Southwest
Fentress,Upper Cumberland
Franklin,Southeast
Gibson,Northwest
Giles,South Central
Grainger,East
Greene,Northeast
Grundy,Southeast
Hamblen,East
Hamilton,Hamilton
Hancock,Northeast
Hardeman,Southwest
Hardin,Southwest
Hawkins,Northeast
Haywood,Southwest
Henderson,Southwest
Henry,Northwest
Hickman,South Central
Houston,Mid-Cumberland
Humphreys,Mid-Cumberland
Jackson,Upper Cumberland
Jefferson,East
Johnson,Northeast
Knox,Knox
Lake,Northwest
Lauderdale,Southwest
Lawrence,South Central
Lewis,South Central
Lincoln,South Central
Loudon,East
McMinn,Southeast
McNairy,Southwest
Macon,Upper Cumberland
Madison,Madison
Marion,Southeast
Marshall,South Central
Maury,South Central
Meigs,Southeast
Monroe,East
Montgomery,Mid-Cumberland
Moore,South Central
Morgan,East
Obion,Northwest
Overton,Upper Cumberland
Perry,South Central
Pickett,Upper Cumberland
Polk,Southeast
Putnam,Upper Cumberland
Rhea,Southeast
Roane,East
Robertson,Mid-Cumberland
Rutherford,Mid-Cumberland
Scott,East
Sequatchie,Southeast
Sevier,East
Shelby,Shelby
Smith,Upper Cumberland
Stewart,Mid-Cumberland
Sullivan,Sullivan
Sumner,Mid-Cumberland
Tipton,Southwest
Trousdale,Mid-Cumberland
Unicoi,Northeast
Union,East
Van Buren,Upper Cumberland
Warren,Upper Cumberland
Washington,Northeast
Wayne,South Central
Weakley,Northwest
White,Upper Cumberland
Williamson,Mid-Cumberland
Wilson,Mid-Cumberland
Unknown,Unknown
